fixed acidity,volatile acidity,citric acid,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3320278674979012,0.12592241695996167,0.4036904679630591,0.08076204687001232,0.021201413427561835,0.31718116548458397,0.4244703803222323,0.21363523385169061,0.7437770600167917,1
0.19208505570010898,0.2595882313006881,0.26329592587211065,0.057457509366968834,0.0636042402826855,0.3495892645854468,0.5540065392450666,0.25040586346315297,0.41513451176005045,1
0.18979273218921006,0.17862036458733654,0.3884242271415055,0.04913482504515737,0.0989399293286219,0.3561708989033292,0.46111168753086496,0.28805506067474274,0.5792653857146952,1
0.30092533087722056,0.16161656096172025,0.2115109785154729,0.05982750255569759,0.15194346289752653,0.510932334873516,0.5011443256335761,0.28098473697141535,0.41495753959512927,1
0.25954728801441157,0.23410089800909223,0.26698789910488385,0.09125587292280965,0.06295618176491724,0.33225515703141184,0.40958587532135926,0.21606585148118498,0.4872580595210714,1
0.5028854975064605,0.17156017686895914,0.45,0.06564691476107527,0.026716837778903824,0.5289793132871381,0.37699425052866475,0.18258354480728864,0.6638741685193046,1
0.39090909090909104,0.1917808219178082,0.32,0.09185441941074524,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.26347305389221565,0.36363636363636376,1
0.445319661693592,0.15221863894508467,0.3677607871401764,0.10763312800012229,0.03723434704710386,0.47288920322232286,0.38958674802657045,0.2304042934094281,0.4827664986915505,1
0.0992537487648531,0.2978980180080773,0.031096451191489946,0.04301914382430898,0.07314000751178748,0.24847635957044645,0.6132013869229098,0.28373332640736704,0.7272727272727275,1
0.5616896299759657,0.20693327139429335,0.6047609380176251,0.10590153773352678,0.05564526282747792,0.7032720725481596,0.3915628694613087,0.26062219280381727,0.5367982945134089,1
0.26790977917257025,0.18496877246702026,0.3001088156036992,0.051102942893479386,0.08302925657211138,0.3966826850334684,0.4056189129957666,0.16727371639389518,0.36442774984508475,1
0.20292842683152884,0.39570725270606655,0.09430806244698155,0.06988236906666928,0.0997604688874446,0.3656025970202137,0.5955932517694058,0.2936144859017694,0.6993531889144302,1
0.3354893530957171,0.1232585324160663,0.3969872371982371,0.04316088187266705,0.014134275618374562,0.38957915332423454,0.4424928865054847,0.20356733971704008,0.4890831740595374,1
0.22240395558642873,0.27549865366510495,0.06616108778626789,0.0760262644370483,0.04240282685512367,0.47902420105147314,0.5081540542164791,0.18889208986611436,0.46298972935467564,1
0.4071268318186528,0.2057895114159981,0.4741461008339376,0.0666549025132227,0.16415705702786576,0.4457754044302078,0.3830832843392762,0.3258154399529958,0.6300286747470563,1
0.40739040201753735,0.12649068113135112,0.4090647211096454,0.06573339920188741,0.0636042402826855,0.38064003312402406,0.41437707436108795,0.3029765369129833,0.5869197030382973,1
0.379670146123165,0.17820745272646704,0.43891002085806163,0.05356896045731431,0.16474995758273497,0.4199045674435098,0.3936527871441884,0.35093383172365156,0.6544346175874898,1
0.48229165787613887,0.3586536125348144,0.3888310195929164,0.08147787401725792,0.18603995009849789,0.6214470728768617,0.4758129378300473,0.23314481632135878,0.5582070589863672,1
0.2661635043941973,0.14085181360307977,0.32676306719496456,0.08715143726635693,0.1026861055702704,0.26344152999340054,0.3897968260603393,0.160012062973882,0.7141451906065766,1
0.2386856009649349,0.3047203273131119,0.006277080530714178,0.10096259290492693,0.03048660089424529,0.36513980130679613,0.5008349892007877,0.14301271951625297,0.4883901769935073,1
0.05458833494519333,0.3416741950435294,0.14650943853429138,0.016186520725525733,0.326221749408987,0.17107195301028355,0.5959367067813224,0.3193424477286577,0.8060891929937655,1
0.22071403768478887,0.30682700225165815,0.14785441453267745,0.0798531827973464,0.07773851590106007,0.4600134406710481,0.5823709440374945,0.18282630418740872,0.33694532362358665,1
0.5165809022083527,0.20789179119289292,0.4508962216094556,0.06983638989891727,0.04946996466431096,0.4270611080618778,0.3149606299212597,0.26681542709516215,0.47272727272727266,1
0.39090909090909104,0.2465753424657534,0.53,0.11611785095320626,0.014134275618374562,0.4251101321585935,0.3700787401574801,0.155688622754491,0.6545454545454548,1
0.1648705522504556,0.2274025106291639,0.2966730545988161,0.0727836520636228,0.17125985479867023,0.44133590355207275,0.6172745479144606,0.18882312031123547,0.4678253615371748,1
0.4090909090909091,0.1232876712328767,0.402572480813567,0.058189896589608034,0.0639791781517634,0.3783092864033364,0.4164873431736291,0.3107418717547962,0.5818181818181816,1
0.059792676567718805,0.23248620586385377,0.08674569323469838,0.022797900944364166,0.2925392127605107,0.12460714411206197,0.6532255042744612,0.31035304292435906,0.9224933502350079,1
0.35153112433691164,0.1521465687524795,0.42910049278396506,0.0629174172607721,0.04946996466431096,0.3414898409976246,0.49915984630762944,0.2652895195177575,0.7498477382061135,1
0.2443889029276774,0.23795866043613134,0.2402489383054246,0.07778644596541512,0.10137200682757756,0.30064176296060907,0.4663149168554308,0.2116865990051883,0.7159373793528894,1
0.34776847800506,0.14557899027778495,0.4,0.037687118577891504,0.011478760211358532,0.4998569704533651,0.49024075607321826,0.20058070826125116,0.5455644261953116,1
0.22239707050396423,0.2096504570800809,0.2664708697373551,0.041678387624642266,0.0812720848056537,0.3273098178729441,0.42413401922141025,0.2360194496767514,0.5277129969038055,1
0.18212302213396164,0.4646585238395816,0.03408362258902734,0.06521861909515844,0.0989399293286219,0.3970534943520221,0.6537603101784439,0.33352220411603584,0.6866413264881737,1
0.31407586611881594,0.15149475998589768,0.39279558739485265,0.06507512179041551,0.12568865613028735,0.3552569466397131,0.48852825845356795,0.27119958649931775,0.7298141703589573,1
0.4956810670134671,0.22859872015474725,0.4403820234240826,0.1009316140628411,0.1625441696113074,0.585568925867733,0.37234154375765405,0.20269757946773484,0.34183020051179924,1
0.22416860998612037,0.24151091657924995,0.3138382818380875,0.05493419566230072,0.1700467645344108,0.5061151017971923,0.4875216490979213,0.19087883614827392,0.32426164280872305,1
0.39976140685320255,0.10472322778370177,0.3368416349743181,0.04551706414258708,0.07420494699646643,0.3430734410107732,0.37712613397959904,0.2541793789347444,0.5569395091842977,1
0.47272727272727283,0.3698630136986301,0.39,0.08492201039861352,0.1872791519434629,0.6483113069016184,0.49606299212598426,0.2275449101796407,0.5454545454545454,1
0.3242554980830397,0.13241024117031247,0.3955747305217917,0.04293660686080841,0.014134275618374562,0.3788958052688969,0.44533443348172597,0.2003063214528569,0.49090909090909074,1
0.5510380984823813,0.15807338185210348,0.5715354770826547,0.08307266139902789,0.04892739325701244,0.5051688075072889,0.3355142601615211,0.24824409180986654,0.45597661364376574,1
0.4276347145210157,0.17835492189939534,0.3887251133766802,0.04638636390639843,0.17359536629799288,0.36597215147668294,0.34344514970869344,0.29112295816170086,0.4800431870118511,1
0.43100773488871397,0.21701434241526452,0.3339728729056037,0.0829269129461237,0.215547703180212,0.5377878687499731,0.47524879251154184,0.2704475136364358,0.4844255154733479,1
0.24717437693743832,0.1921513197562255,0.27364839755134196,0.06616231939690811,0.0636042402826855,0.3166350515792544,0.42562277704259,0.2191292858177192,0.49594564743865854,1
0.24545454545454554,0.2465753424657534,0.32,0.048526863084922,0.16961130742049468,0.5293685756240905,0.44094488188976344,0.1916167664670659,0.27272727272727293,1
0.47330238688267073,0.12442458108314292,0.47,0.04210141066261078,0.0636042402826855,0.5194466729770824,0.36531685223127175,0.3043952764183302,0.3564501775750635,1
0.3136388465048873,0.13470194924412054,0.43722798799468254,0.08935189097797064,0.0636042402826855,0.34438909904775983,0.4107618716943242,0.19560769215354254,0.6191957814318445,1
0.3596356993355259,0.1389038593387255,0.408801461461843,0.06523472866300327,0.04593639575971732,0.32049835371324775,0.350231617443014,0.2308977660293883,0.6101804895801428,1
0.41770341852965215,0.12030541459959718,0.43229671304032324,0.11319061713674702,0.036603718611712736,0.4114164407306191,0.4149115873592404,0.217431054418581,0.6456721194509623,1
0.48812680404061,0.21079310806759177,0.502242062221316,0.08513176968918196,0.04593639575971732,0.5090982803029078,0.39546619072544553,0.2144609554199108,0.5692009373733256,1
0.4776611313031602,0.204514611984836,0.36170897773390387,0.07012464478247235,0.14164469571270383,0.5543082266157597,0.4022476290290955,0.23317327996195877,0.30699127254778835,1
0.09339443423445809,0.2995959226401728,0.027625934123486698,0.041644341321509945,0.07331519767170688,0.24782113293710495,0.6198379212486755,0.28729587600668605,0.7272727272727275,1
0.3968573091499645,0.20175999955506296,0.4514835192204703,0.1183858024488599,0.014134275618374562,0.43375732167176295,0.3288627397482782,0.15177063469164023,0.630752581581961,1
0.2363636363636364,0.1643835616438356,0.46,0.06932409012131716,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.4545454545454546,1
0.3049936057454385,0.05981092814610256,0.35,0.03577269682957469,0.03180212014134276,0.33556700657267413,0.45525118994226155,0.27814792435929203,0.616517282933339,1
0.4303051561733135,0.21291195642294342,0.33416608205233883,0.08232418077259993,0.215547703180212,0.5384829677360301,0.47768292349403163,0.2719515369343739,0.4788048857501441,1
0.47272727272727283,0.3698630136986301,0.39,0.08492201039861352,0.1872791519434629,0.6483113069016184,0.49606299212598426,0.2275449101796407,0.5454545454545454,1
0.27899973619799406,0.1606986698879735,0.4045593035627041,0.07385438923581905,0.11117316538390153,0.39515248057441,0.49122848355064885,0.3228982730975346,0.8490190259846013,1
0.41292484802823165,0.1870868727051616,0.49947283339611814,0.06512978035402085,0.03552196699783811,0.3349190649989282,0.36924855652931976,0.2102024956491069,0.7272727272727275,1
0.23424324559618542,0.3371479133231723,0.003067028062321604,0.09347135517795216,0.028268551236749116,0.3587867622289309,0.5463004931342099,0.14642887694525322,0.5510309601133119,1
0.2081490106898402,0.28672807068608197,0.14413105039496085,0.048526863084922,0.167539823915135,0.37700046950517674,0.4640247965360942,0.2302307074981124,0.44326686022306827,1
0.20737783886997357,0.1415806279975994,0.3076445284462136,0.04395937675157241,0.2915402426815705,0.2525595240980323,0.548217813043888,0.29383631225517126,0.7655635676349162,1
0.29293553155335733,0.13205602498659272,0.4843346446609127,0.25102930505658266,0.014134275618374562,0.38836437234520815,0.4112040037076321,0.25138605560795824,0.39907100110273497,1
0.3000000000000001,0.3592924279820191,0.018149582719378228,0.07625649913344887,0.11301021136459068,0.45874524110284653,0.4725835447544946,0.24681031260988076,0.5854402185823497,1
0.7123692685883705,0.11922354110694747,0.5553451309267019,0.08562675390227789,0.08172394378464964,0.7061095734871117,0.2983868711605582,0.5608685350474436,0.25961383473742705,1
0.3993828934771238,0.1827316244874238,0.4181458061019665,0.11934876354413732,0.014134275618374562,0.4374288759799754,0.31136262787504787,0.1501070761527927,0.6206502442733233,1
0.18655514062466988,0.2507346857603874,0.28306537226680567,0.05824818179976558,0.0636042402826855,0.34478814521929735,0.5546052505229193,0.2590567036635032,0.42412062375763915,1
0.241061326187414,0.35204495242318534,0.006066983522462155,0.08827212561098413,0.028268551236749116,0.3642932884039283,0.5569302565756531,0.160799921065687,0.5564854245862949,1
0.5062727047700835,0.15068493150684933,0.4730249443059566,0.033076271513895764,0.01005299916026358,0.3318135149969663,0.36159448331635646,0.20907180441007264,0.6446817394225648,1
0.3620814048841235,0.14383561643835616,0.39171045462746407,0.05381166301526208,0.046970888217973863,0.3294449505441719,0.45938654272041557,0.24653320636375095,0.6736241738146584,1
0.39090909090909104,0.1917808219178082,0.32,0.09185441941074524,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.26347305389221565,0.36363636363636376,1
0.5909090909090908,0.13013698630136986,0.53,0.04506065857885615,0.014134275618374562,0.41483113069017463,0.2204724409448815,0.29940119760479045,0.4363636363636365,1
0.365881866588,0.15406856609150674,0.3278656990723429,0.0823119768619757,0.1448763250883392,0.5717488653869225,0.510130471710506,0.2658280536144739,0.42084144779885735,1
0.2363636363636364,0.1403171320073218,0.37575869328697614,0.055250167493046926,0.1257097856137725,0.28208725823648706,0.5325539534129362,0.2538505710803538,0.7614426662452378,1
0.28802019252839656,0.15933942304366627,0.4283733082749668,0.07488619186633302,0.1104719284960257,0.4534344304331057,0.4865406873474476,0.320521625920662,0.8201535657273133,1
0.29210241791329067,0.14912390822764793,0.4216227641353242,0.11688095940379822,0.03863733927480218,0.5269083007739539,0.4692180855675496,0.27496324427086105,0.4485788195244562,1
0.3303615160698003,0.12867366911121483,0.37563061228957695,0.030068313551464596,0.16581472972758576,0.37344391504373675,0.41263423703349744,0.39604319055490667,0.6982645109682588,1
0.3941138010382947,0.09763148532205931,0.3409832125719173,0.042645953156383115,0.07420494699646643,0.3245245251918618,0.35755962564448485,0.223179546617385,0.54187922701121,1
0.36672467397747516,0.1946210093029413,0.3967942827504453,0.05872922349074394,0.021201413427561835,0.3602462823596255,0.47139857906765714,0.20607585244448753,0.5941714231826278,1
0.2816803745360213,0.10990052330899316,0.3006063520415066,0.049052298129555125,0.09899349399659953,0.3748266935608058,0.4244806865651496,0.3385034560948046,0.5123982838627636,1
0.5513127968565115,0.1577629350594219,0.5716110191355406,0.0826406184622458,0.048900699952105775,0.5058565618801083,0.336525452995426,0.24896784800518,0.4551525185213747,1
0.20911544136703514,0.2868543453393457,0.2024122971128494,0.055022488885995854,0.0636042402826855,0.36437519046734224,0.5521626982771908,0.22376401762192857,0.3874601350512954,1
0.5480688813050578,0.2815631071462793,0.3807915811738263,0.05779148699394222,0.17751757721607025,0.43669345869366794,0.3365470754521085,0.27165709617328737,0.6459100235582591,1
0.40273669435798837,0.18732521787884,0.3278062182762723,0.08531541507764595,0.1448763250883392,0.6406429873146493,0.4916437507460274,0.26736837239334943,0.3660018843261432,1
0.48653489142841894,0.20599556320893347,0.5092464777149571,0.09120145382578604,0.04593639575971732,0.5386690505587381,0.400981478515714,0.2343836940994289,0.5723847625977077,1
0.4305918340270884,0.21458588019241653,0.3340872456425507,0.0825701175795645,0.215547703180212,0.5381993418858286,0.4766897088825286,0.271337840331233,0.4810983085803433,1
0.6363636363636362,0.19863013698630133,0.54,0.10571923743500866,0.12367491166077739,0.5345080763582928,0.2204724409448815,0.2574850299401198,0.25454545454545463,1
0.7196753174224191,0.11033920053180868,0.5509523277644063,0.08442270590066969,0.08107858078154759,0.7058422546515004,0.29521932873541923,0.5974195407754501,0.2463202979676422,1
0.24230563007707911,0.12340256969050073,0.333296055167082,0.03760546465854475,0.007067137809187281,0.31270531161632675,0.5091276459324123,0.1675642205101012,0.5642463699932039,1
0.328805564231108,0.14228985590834176,0.45985732757009945,0.2658817158521866,0.0353356890459364,0.2727630259514058,0.33214865597174725,0.2732589304381805,0.7272727272727275,1
0.40925934629107646,0.09002460762426498,0.339953679769954,0.06426928321331515,0.215547703180212,0.5593047216393359,0.550597540408869,0.317004692820001,0.3104384066922481,1
0.34545002259024155,0.1438322088008669,0.4,0.03812911181121911,0.011779149016576486,0.48724902152598304,0.48555516376505503,0.20159879247534304,0.5393818784224624,1
0.5235697706760343,0.19736061952926337,0.47972530403864144,0.07516585632141262,0.04946996466431096,0.44258337466594355,0.3149606299212597,0.25875939607702636,0.47272727272727266,1
